Tröpfchen;v_fall;v_rise;time_fall;time_rise;spannung;luftviskosität;d;b;density;pressure;ladung
1;2.11954217888936e-05;0.0002008032128514;23.59;2.49;585;1.81e-05;0.0076;0.0082;886;94364.0;3.274798095821394e-19
2;2.158894645941278e-05;8.460236886632826e-05;23.16;5.91;585;1.81e-05;0.0076;0.0082;886;94364.0;1.585168589269228e-19
3;1.983339944466482e-05;8.680555555555556e-05;25.21;5.76;585;1.81e-05;0.0076;0.0082;886;94364.0;1.5068138364557e-19
4;2.471576866040533e-05;9.380863039399623e-05;20.23;5.33;585;1.81e-05;0.0076;0.0082;886;94364.0;1.9291235115891782e-19
5;2.04164965291956e-05;8.9126559714795e-05;24.49;5.61;585;1.81e-05;0.0076;0.0082;886;94364.0;1.5772476256952351e-19
6;1.975503753457132e-05;0.0001968503937007;25.31;2.54;585;1.81e-05;0.0076;0.0082;886;94364.0;3.052773302419662e-19
7;2.044153720359771e-05;0.000197628458498;24.46;2.53;585;1.81e-05;0.0076;0.0082;886;94364.0;3.14236055598457e-19
8;1.842978252856617e-05;9.328358208955224e-05;27.13;5.36;585;1.81e-05;0.0076;0.0082;886;94364.0;1.504622573447766e-19
9;1.708817498291182e-05;0.0001256281407035;29.26;3.98;586;1.824e-05;0.0076;0.0082;886;94364.0;1.849207098280495e-19
10;1.692620176032498e-05;0.000390625;29.54;1.28;586;1.824e-05;0.0076;0.0082;886;94364.0;5.2475585477689825e-19
11;1.23334977799704e-05;0.0001121076233183;40.54;4.46;586;1.824e-05;0.0076;0.0082;886;94364.0;1.293865993574337e-19
12;1.289324394017535e-05;0.0001295336787564;38.78;3.86;586;1.824e-05;0.0076;0.0082;886;94364.0;1.526748303245228e-19
13;1.316135825217162e-05;0.0002262443438914;37.99;2.21;586;1.824e-05;0.0076;0.0082;886;94364.0;2.6027199252109043e-19
14;1.151012891344383e-05;0.0001262626262626;43.44;3.96;586;1.824e-05;0.0076;0.0082;886;94364.0;1.365537769282638e-19
15;1.575299306868305e-05;0.0001210653753026;31.74;4.13;586;1.824e-05;0.0076;0.0082;886;94364.0;1.679480167697637e-19
16;1.810938065918145e-05;0.0002262443438914;27.61;2.21;580;1.82e-05;0.0076;0.0082;886;94364.0;3.311562694685327e-19
17;1.212709192335678e-05;0.0004504504504504;41.23;1.11;580;1.82e-05;0.0076;0.0082;886;94364.0;4.785287992020099e-19
18;1.07781849536538e-05;0.0004504504504504;46.39;1.11;580;1.82e-05;0.0076;0.0082;886;94364.0;4.394931827580674e-19
19;1.065189603749468e-05;0.0002840909090909;46.94;1.76;580;1.82e-05;0.0076;0.0082;886;94364.0;2.785348361597635e-19
20;1.147842056932966e-05;0.0005617977528089;43.56;0.89;580;1.82e-05;0.0076;0.0082;886;94364.0;5.708506714458727e-19
21;1.11656989727557e-05;0.0001179245283018;44.78;4.24;583;1.822e-05;0.0076;0.0082;886;94364.0;1.256755768564485e-19
22;1.40331181588549e-05;0.0002427184466019;35.63;2.06;583;1.822e-05;0.0076;0.0082;886;94364.0;2.9254518781664193e-19
23;1.282380097460887e-05;0.0001256281407035;38.99;3.98;583;1.822e-05;0.0076;0.0082;886;94364.0;1.483515883555309e-19
24;1.304461257500652e-05;0.0003968253968253;38.33;1.26;583;1.822e-05;0.0076;0.0082;886;94364.0;4.443440254490285e-19
25;1.446759259259259e-05;0.0002487562189054;34.56;2.01;583;1.822e-05;0.0076;0.0082;886;94364.0;3.061707874740138e-19
26;1.032204789430223e-05;0.0002392344497607;48.44;2.09;583;1.822e-05;0.0076;0.0082;886;94364.0;2.2990185071063523e-19
27;1.047339757017176e-05;0.000261780104712;47.74;1.91;583;1.822e-05;0.0076;0.0082;886;94364.0;2.5340256423686014e-19
28;3.62844702467344e-05;0.0003048780487804;13.78;1.64;583;1.816e-05;0.0076;0.0082;886;94472.244;7.116676405979348e-19
29;3.357958361316319e-05;3.95882818685669e-05;14.89;12.63;583;1.816e-05;0.0076;0.0082;886;94472.244;1.455462317566829e-19
30;1.4744913005013272e-05;0.0001043841336116;33.91;4.79;583;1.816e-05;0.0076;0.0082;886;94472.244;1.3963446372113283e-19
31;2.8851702250432778e-05;5.219206680584552e-05;17.33;9.58;583;1.816e-05;0.0076;0.0082;886;94472.244;1.467375303961155e-19
32;3.0618493570116355e-05;5.3995680345572353e-05;16.33;9.26;583;1.816e-05;0.0076;0.0082;886;94472.244;1.589787294140484e-19
33;2.6695141484249868e-05;5.820721769499418e-05;18.73;8.59;583;1.816e-05;0.0076;0.0082;886;94472.244;1.464155354005856e-19
34;2.977963073257892e-05;5.341880341880343e-05;16.79;9.36;583;1.816e-05;0.0076;0.0082;886;94472.244;1.5364190097896225e-19
35;2.7917364600781685e-05;5.76036866359447e-05;17.91;8.68;583;1.816e-05;0.0076;0.0082;886;94472.244;1.516878024172507e-19
36;3.0138637733574443e-05;5.807200929152149e-05;16.59;8.61;583;1.816e-05;0.0076;0.0082;886;94472.244;1.6411712928597415e-19
37;1.8946570670708603e-05;0.000531914893617;26.39;0.94;582;1.82e-05;0.0076;0.0082;886;94472.244;7.666074702585868e-19
38;1.8982536066818528e-05;0.000354609929078;26.34;1.41;582;1.82e-05;0.0076;0.0082;886;94472.244;5.2055514577343995e-19
39;1.6539861065167053e-05;0.0003311258278145;30.23;1.51;582;1.82e-05;0.0076;0.0082;886;94472.244;4.424254959371684e-19
40;1.7768301350390903e-05;0.0004854368932038;28.14;1.03;582;1.82e-05;0.0076;0.0082;886;94472.244;6.714151630716158e-19
41;1.4667057788207684e-05;0.0003496503496503;34.09;1.43;582;1.82e-05;0.0076;0.0082;886;94472.244;4.278097074231278e-19
42;1.4912019087384433e-05;0.000207468879668;33.53;2.41;582;1.82e-05;0.0076;0.0082;886;94472.244;2.6406507245050673e-19
43;1.6622340425531915e-05;0.0002100840336134;30.08;2.38;582;1.82e-05;0.0076;0.0082;886;94472.244;2.8945154061813603e-19
44;1.7674089784376105e-05;0.000103519668737;28.29;4.83;582;1.82e-05;0.0076;0.0082;886;94472.244;1.611410157598895e-19
45;7.82105427811669e-06;0.0003012048192771;63.93;1.66;583;1.82e-05;0.0076;0.0082;886;94472.244;2.3271580580591135e-19
46;7.95671546785487e-06;0.0002136752136752;62.84;2.34;583;1.82e-05;0.0076;0.0082;886;94472.244;1.6902802830489245e-19
47;8.060615831049493e-06;0.0006024096385542;62.03;0.83;583;1.82e-05;0.0076;0.0082;886;94472.244;4.700315027051117e-19
